loss,mae,mape,mse,val_loss,val_mae,val_mape,val_mse,epoch,rmse,val_rmse
26.961416244506836,3.9086625576019287,9.542289733886719,26.961416244506836,60.21379470825195,5.204166412353516,11.096138954162598,60.21379470825195,491,5.19243837175819,7.7597548098024305
26.903718948364258,3.9035580158233643,9.533447265625,26.903718948364258,60.2440299987793,5.197620868682861,11.08409595489502,60.2440299987793,492,5.18687950008136,7.761702777018668
26.900083541870117,3.902996301651001,9.528945922851562,26.900083541870117,60.12175750732422,5.196875095367432,11.081230163574219,60.12175750732422,493,5.186529045698107,7.753822122497022
26.836244583129883,3.898961305618286,9.5184907913208,26.836244583129883,60.12241744995117,5.192676067352295,11.075661659240723,60.12241744995117,494,5.180371085465778,7.753864678336292
26.816652297973633,3.895991563796997,9.510213851928711,26.816652297973633,59.927223205566406,5.184660911560059,11.0634183883667,59.927223205566406,495,5.178479728450584,7.741267545148301
26.765689849853516,3.8927698135375977,9.506648063659668,26.765689849853516,59.94267272949219,5.183010101318359,11.058177947998047,59.94267272949219,496,5.173556789081716,7.742265348687823
26.76215171813965,3.891453266143799,9.501916885375977,26.76215171813965,59.78689193725586,5.182209491729736,11.056260108947754,59.78689193725586,497,5.173214833944136,7.73219838967262
26.717166900634766,3.8877615928649902,9.491663932800293,26.717166900634766,59.6588249206543,5.179993629455566,11.052138328552246,59.6588249206543,498,5.168865146299985,7.7239125396818356
26.65570831298828,3.8824093341827393,9.484712600708008,26.65570831298828,59.68260192871094,5.177182197570801,11.048022270202637,59.68260192871094,499,5.162916647883082,7.725451567948047
26.621612548828125,3.8788394927978516,9.474998474121094,26.621612548828125,59.34769058227539,5.169236660003662,11.034895896911621,59.347694396972656,500,5.159613604605303,7.703745478465176
26.557573318481445,3.874391555786133,9.46899700164795,26.557573318481445,59.435821533203125,5.168479919433594,11.033463478088379,59.43582534790039,501,5.153404051545099,7.7094633631596166
26.518390655517578,3.8725924491882324,9.461502075195312,26.518390655517578,59.50084686279297,5.169331073760986,11.02820873260498,59.50084686279297,502,5.149601019061339,7.713679204037005
26.502582550048828,3.868614673614502,9.454601287841797,26.502582550048828,59.348846435546875,5.167038440704346,11.020956993103027,59.348846435546875,503,5.148065903817552,7.703820249431244
26.443239212036133,3.8646461963653564,9.44558048248291,26.443239212036133,59.285709381103516,5.161045551300049,11.0171537399292,59.28570556640625,504,5.142299020091707,7.699721135626033
26.41578483581543,3.8625011444091797,9.443536758422852,26.41578483581543,59.20808792114258,5.158936023712158,11.01029109954834,59.20808792114258,505,5.1396288616801336,7.694679195466343
26.388843536376953,3.8584985733032227,9.4356050491333,26.388843536376953,59.2180290222168,5.157309055328369,10.999580383300781,59.2180290222168,506,5.1370072548495544,7.695325140773247
26.338115692138672,3.85463547706604,9.421046257019043,26.338115692138672,59.207759857177734,5.155468940734863,10.996011734008789,59.207759857177734,507,5.13206738967238,7.694657877851213
26.288164138793945,3.8531010150909424,9.414782524108887,26.288164138793945,59.151798248291016,5.1554694175720215,10.9912109375,59.151798248291016,508,5.127198468832072,7.691020624617452
26.284622192382812,3.8517627716064453,9.41608715057373,26.284622192382812,59.159671783447266,5.147832870483398,10.975153923034668,59.159671783447266,509,5.126853049618529,7.691532473015196
26.23594856262207,3.8486242294311523,9.405315399169922,26.23594856262207,59.12063217163086,5.148598670959473,10.976533889770508,59.12063217163086,510,5.122103919545372,7.688994223670015
26.208709716796875,3.8462958335876465,9.404158592224121,26.208709716796875,58.974693298339844,5.147424697875977,10.97608470916748,58.974693298339844,511,5.119444278122077,7.679498245220182
26.136817932128906,3.841095209121704,9.38795280456543,26.136817932128906,59.161590576171875,5.144421577453613,10.965030670166016,59.161590576171875,512,5.112418012264735,7.691657206101418
26.122541427612305,3.8389053344726562,9.383830070495605,26.122541427612305,59.0158576965332,5.144769668579102,10.964041709899902,59.0158576965332,513,5.111021563994062,7.682177926638591
26.086410522460938,3.8363773822784424,9.376420974731445,26.086410522460938,59.0018310546875,5.138125896453857,10.951855659484863,59.0018310546875,514,5.1074857339459045,7.681264938451706
26.04433250427246,3.8341434001922607,9.371282577514648,26.04433250427246,58.947383880615234,5.13625431060791,10.942078590393066,58.947383880615234,515,5.103364821788901,7.677719966280043
26.00271987915039,3.8293120861053467,9.358009338378906,26.00271987915039,58.93030548095703,5.132926940917969,10.938608169555664,58.93030548095703,516,5.099286212711578,7.676607680542039
25.96881866455078,3.8273351192474365,9.352882385253906,25.96881866455078,58.80075454711914,5.129574775695801,10.92503833770752,58.80075454711914,517,5.095961014818577,7.668165005209469
25.89827537536621,3.8217060565948486,9.345152854919434,25.89827537536621,58.83389663696289,5.123490333557129,10.912555694580078,58.83388900756836,518,5.089034817661028,7.67032522176005
25.89020538330078,3.8184010982513428,9.331379890441895,25.89020538330078,58.686363220214844,5.119627475738525,10.90395450592041,58.686363220214844,519,5.088241875471407,7.660702527850487
25.8470516204834,3.8160340785980225,9.329283714294434,25.847055435180664,58.62620544433594,5.1195855140686035,10.89763069152832,58.62620544433594,520,5.083999944451285,7.656775133457685
25.788127899169922,3.810380697250366,9.313197135925293,25.788127899169922,58.766571044921875,5.119405746459961,10.89783763885498,58.766571044921875,521,5.078201246422784,7.665935757943832
25.76873016357422,3.8073127269744873,9.30218505859375,25.76873016357422,58.6529655456543,5.117860317230225,10.89050006866455,58.6529655456543,522,5.076290984919424,7.658522412688645
25.726356506347656,3.804198980331421,9.294941902160645,25.726356506347656,58.691890716552734,5.11760950088501,10.887310028076172,58.691890716552734,523,5.072115584876557,7.6610632889014
25.683610916137695,3.800187110900879,9.2860746383667,25.683610916137695,58.66929626464844,5.115795612335205,10.883379936218262,58.66929626464844,524,5.067900049935643,7.659588517971996
25.669443130493164,3.7978055477142334,9.275973320007324,25.669443130493164,58.62380599975586,5.115830898284912,10.87915325164795,58.623809814453125,525,5.066502060642349,7.656618693290996
25.59757423400879,3.7918503284454346,9.263879776000977,25.59757423400879,58.61932373046875,5.113540172576904,10.88504695892334,58.61932373046875,526,5.059404533540364,7.656325733043804
25.583932876586914,3.7888906002044678,9.25503921508789,25.583932876586914,58.57256317138672,5.113421440124512,10.880661964416504,58.57256317138672,527,5.058056235016265,7.653271403222724
25.537858963012695,3.785874843597412,9.252336502075195,25.537858963012695,58.54654312133789,5.1131696701049805,10.880254745483398,58.54654312133789,528,5.053499674781101,7.651571284470784
25.4897518157959,3.7819573879241943,9.241388320922852,25.4897518157959,58.588165283203125,5.111576557159424,10.873867988586426,58.588165283203125,529,5.048737645768088,7.654290645331096
25.468387603759766,3.7799718379974365,9.231703758239746,25.468387603759766,58.73310470581055,5.115005016326904,10.87448501586914,58.73310470581055,530,5.0466214048370786,7.663752651659013
25.444564819335938,3.778437614440918,9.225486755371094,25.444564819335938,58.594696044921875,5.111496448516846,10.867576599121094,58.594696044921875,531,5.044260582021505,7.654717241343528
25.413755416870117,3.774604320526123,9.222735404968262,25.413755416870117,58.551361083984375,5.10887336730957,10.862030029296875,58.551361083984375,532,5.041205750301223,7.651886112847236
25.385412216186523,3.7729880809783936,9.215815544128418,25.385412216186523,58.47914505004883,5.110723495483398,10.865032196044922,58.47914505004883,533,5.038393813129987,7.64716581813477
25.35289192199707,3.7694928646087646,9.210067749023438,25.35289192199707,58.42633056640625,5.1060075759887695,10.857237815856934,58.42633056640625,534,5.035165530744453,7.643711831721958
25.333599090576172,3.7674145698547363,9.205277442932129,25.333602905273438,58.38804244995117,5.1074018478393555,10.8567476272583,58.38804244995117,535,5.033249736032719,7.641206871296652
25.266080856323242,3.7630114555358887,9.196728706359863,25.266080856323242,58.475746154785156,5.106813430786133,10.860387802124023,58.475746154785156,536,5.026537660887785,7.646943582555396
25.269075393676758,3.7629358768463135,9.195091247558594,25.269075393676758,58.352054595947266,5.105474472045898,10.854215621948242,58.352054595947266,537,5.026835524828394,7.638851654270246
25.226736068725586,3.7591781616210938,9.189301490783691,25.226736068725586,58.325782775878906,5.104799270629883,10.853374481201172,58.325782775878906,538,5.022622429441176,7.637131842248038
25.20155906677246,3.758385181427002,9.189332962036133,25.20155906677246,58.279232025146484,5.102135181427002,10.844436645507812,58.279232025146484,539,5.020115443570243,7.634083574676563
25.16961097717285,3.7547085285186768,9.183304786682129,25.16961097717285,58.24653244018555,5.102136611938477,10.844782829284668,58.24653244018555,540,5.016932427008844,7.631941590459504
25.13001823425293,3.751234531402588,9.173630714416504,25.13001823425293,58.190399169921875,5.097833156585693,10.836353302001953,58.190399169921875,541,5.012984962500179,7.628263181742085
25.10403823852539,3.7498903274536133,9.17349910736084,25.104034423828125,58.203514099121094,5.098660945892334,10.834715843200684,58.203514099121094,542,5.010392641682698,7.629122760784564
25.070871353149414,3.7468764781951904,9.164820671081543,25.070871353149414,58.23324966430664,5.0973663330078125,10.83239459991455,58.23324966430664,543,5.0070821196730355,7.6310713313601415
25.054533004760742,3.7454111576080322,9.16203498840332,25.054533004760742,58.16643524169922,5.094776153564453,10.82828140258789,58.16643524169922,544,5.005450329866509,7.626692287073029
25.02281951904297,3.7426109313964844,9.153538703918457,25.02281951904297,58.12743377685547,5.0948004722595215,10.826528549194336,58.12743377685547,545,5.002281431411369,7.624134952691713
24.974454879760742,3.7390496730804443,9.14229965209961,24.974454879760742,58.23477554321289,5.096911907196045,10.8302583694458,58.23477554321289,546,4.997444835089302,7.631171308731897
24.972171783447266,3.7395639419555664,9.137869834899902,24.972171783447266,58.045345306396484,5.093833923339844,10.822220802307129,58.045345306396484,547,4.997216403503781,7.618749589427158
24.912078857421875,3.7324917316436768,9.117847442626953,24.912078857421875,58.08917999267578,5.094579219818115,10.82237720489502,58.08917999267578,548,4.991200141992092,7.62162581032917
24.874845504760742,3.730836868286133,9.109898567199707,24.874845504760742,58.11882400512695,5.095333099365234,10.825749397277832,58.11882400512695,549,4.98746884749777,7.623570292528754
24.862651824951172,3.7278690338134766,9.105277061462402,24.862651824951172,58.03380584716797,5.093465805053711,10.81904411315918,58.03380584716797,550,4.986246265975154,7.61799224515016
24.817453384399414,3.7255656719207764,9.0896635055542,24.817453384399414,58.0975456237793,5.095582008361816,10.82331371307373,58.0975456237793,551,4.981711892954009,7.622174599402673
24.786745071411133,3.7249341011047363,9.086864471435547,24.786745071411133,58.092952728271484,5.094228267669678,10.816670417785645,58.092952728271484,552,4.9786288344695,7.621873308332505
24.758358001708984,3.7212157249450684,9.079423904418945,24.758358001708984,58.06508255004883,5.094235420227051,10.821874618530273,58.06508255004883,553,4.9757771254055365,7.620044786616994
24.738239288330078,3.720036745071411,9.075847625732422,24.738239288330078,57.902408599853516,5.088014125823975,10.804747581481934,57.902408599853516,554,4.9737550490881715,7.609363219077764
24.711105346679688,3.7166457176208496,9.064264297485352,24.711105346679688,57.88649368286133,5.087512016296387,10.803203582763672,57.88649368286133,555,4.971026588812384,7.608317401558726
24.674571990966797,3.715714454650879,9.057500839233398,24.674571990966797,57.89643859863281,5.083446025848389,10.792013168334961,57.89643859863281,556,4.967350600769669,7.608970929017459
24.665077209472656,3.7135798931121826,9.050780296325684,24.665077209472656,57.83974075317383,5.079928398132324,10.787888526916504,57.83974075317383,557,4.966394789932901,7.6052442928004504
24.639461517333984,3.7113754749298096,9.049083709716797,24.639461517333984,57.745723724365234,5.077618598937988,10.78201675415039,57.745731353759766,558,4.963815217887747,7.599061215292305
24.61431121826172,3.708674907684326,9.043864250183105,24.61431121826172,57.691558837890625,5.071831226348877,10.768199920654297,57.691558837890625,559,4.961281207335634,7.5954959573348875
24.579177856445312,3.707566499710083,9.037954330444336,24.579177856445312,57.725547790527344,5.071824073791504,10.769075393676758,57.725547790527344,560,4.957739188021624,7.597733069181053
24.577041625976562,3.7067296504974365,9.038809776306152,24.577041625976562,57.681312561035156,5.069665431976318,10.762495040893555,57.681312561035156,561,4.957523739325568,7.594821430490328
24.55518341064453,3.705723285675049,9.036867141723633,24.55518341064453,57.72398376464844,5.067619323730469,10.759867668151855,57.72398376464844,562,4.955318699200338,7.5976301413433145
24.514122009277344,3.702822685241699,9.027989387512207,24.514122009277344,57.60927200317383,5.064289569854736,10.754350662231445,57.60926818847656,563,4.9511738011584026,7.590076955372492
